"Username","ID","ExperimentName","Session","Trial","Date","TimeDif","Condition.Number","Stimuli.File","Order.File","Condition.Description","Condition.Notes","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Stimuli.Value","Procedure.Item","Procedure.Trial.Type","Procedure.Max.Time","Procedure.Min.Time","Procedure.Text","Procedure.Procedure.Notes","Procedure.Shuffle","Response.RT","Response.Response","Response.Accuracy","Response.RTfirst","Response.RTlast","Response.strictAcc","Response.lenientAcc","Response.focus","Response.JOL","Response.Focus"
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,27,"2023-03-29T17:57:21+00:00",14.879961013794,16,"updated stim.csv","Version16.csv","Version 16","List 16","mutton",NA,474,5,1729,475,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14782,NA,NA,2340,14332,NA,NA,NA,"eat, cook, season",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,28,"2023-03-29T17:57:45+00:00",23.940432071686,16,"updated stim.csv","Version16.csv","Version 16","List 16","note",NA,459,5.434782609,1781,460,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23813,NA,NA,1247,23244,NA,NA,NA,"write, give, fold, receive, leave to inform someone ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,29,"2023-03-29T17:58:14+00:00",28.924535989761,16,"updated stim.csv","Version16.csv","Version 16","List 16","coal",NA,458,4.875,579,459,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",28804,NA,NA,1569,24991,NA,NA,NA,"light a fire, use for grilling, put in stockings, use to make diamonds, ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,30,"2023-03-29T17:58:20+00:00",5.7613289356232,16,"updated stim.csv","Version16.csv","Version 16","List 16","rupee",NA,480,4.826086957,2208,481,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",5680,NA,NA,-1,-1,NA,NA,NA,"",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,31,"2023-03-29T17:58:45+00:00",24.69766497612,16,"updated stim.csv","Version16.csv","Version 16","List 16","linen",NA,462,5.875,1517,463,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",24575,NA,NA,4172,21627,NA,NA,NA,"fold, clean, dry, put on beds, bleach, dye ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,32,"2023-03-29T17:59:23+00:00",37.783100128174,16,"updated stim.csv","Version16.csv","Version 16","List 16","lake",NA,465,5.035714286,1452,466,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",37634,NA,NA,1786,35984,NA,NA,NA,"swim, boating, paddle boarding, canoeing, clean water, ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,33,"2023-03-29T17:59:25+00:00",2.899482011795,16,"updated stim.csv","Version16.csv","Version 16","List 16","paraphernalia",NA,472,4.5,1871,473,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",2672,NA,NA,-1,-1,NA,NA,NA,"",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,34,"2023-03-29T17:59:36+00:00",10.65978884697,16,"updated stim.csv","Version16.csv","Version 16","List 16","sardine",NA,453,4.869565217,2242,454,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",10552,NA,NA,1623,7335,NA,NA,NA,"eat, cook",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,35,"2023-03-29T17:59:59+00:00",22.756567001343,16,"updated stim.csv","Version16.csv","Version 16","List 16","scientist",NA,456,4.47826087,2274,457,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22597,NA,NA,10307,17733,NA,NA,NA,"get research, ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,36,"2023-03-29T18:00:45+00:00",45.894991159439,16,"updated stim.csv","Version16.csv","Version 16","List 16","soap",NA,452,6.434782609,2437,453,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",45748,NA,NA,1985,34644,NA,NA,NA,"clean clothes, wash dishes, slip in slide, wash pets, wash hands, ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,37,"2023-03-29T18:01:11+00:00",26.188098907471,16,"updated stim.csv","Version16.csv","Version 16","List 16","spatula",NA,461,5.708333333,2463,462,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",26042,NA,NA,1643,22552,NA,NA,NA,"flip food, mix food, hit someone with, cut food, ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,38,"2023-03-29T18:01:35+00:00",24.094558000565,16,"updated stim.csv","Version16.csv","Version 16","List 16","policewoman",NA,479,4.904761905,2023,480,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",23967,NA,NA,2056,19853,NA,NA,NA,"arrest, stop civil disputes, simple first aid, ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,39,"2023-03-29T18:02:06+00:00",31.141819953918,16,"updated stim.csv","Version16.csv","Version 16","List 16","easel",NA,470,4.72,885,471,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",31018,NA,NA,1772,16589,NA,NA,NA,"holds paintings, paint on, use to draw on, ",1
"J00715674_hel","pj0ekrx1oa","Affordance Norms_South Alabama",1,40,"2023-03-29T18:02:20+00:00",14.310842037201,16,"updated stim.csv","Version16.csv","Version 16","List 16","raindrop",NA,460,5.208333333,2131,461,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",14202,NA,NA,1817,13317,NA,NA,NA,"clean, rain, drink",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,11,"2023-03-15T13:03:00+00:00",27.743584871292,84,"updated stim.csv","Version84.csv","Version 84","List 84","woodpile",NA,2508,5,2962,2509,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",27566,NA,NA,17489,26328,NA,NA,NA,"burn, cut,",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,12,"2023-03-15T13:03:22+00:00",21.844053983688,84,"updated stim.csv","Version84.csv","Version 84","List 84","lamp",NA,2515,6.083333333,1455,2516,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",21680,NA,NA,10791,20114,NA,NA,NA,"cut on, cut off, decorate",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,13,"2023-03-15T13:03:57+00:00",34.514226198196,84,"updated stim.csv","Version84.csv","Version 84","List 84","foliage",NA,2511,4.6,1025,2512,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",34339,NA,NA,8936,31711,NA,NA,NA,"plant",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,14,"2023-03-15T13:04:16+00:00",19.498970985413,84,"updated stim.csv","Version84.csv","Version 84","List 84","toothpick",NA,2494,6.375,2734,2495,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19303,NA,NA,3764,16529,NA,NA,NA,"clean teeth, cook food,",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,15,"2023-03-15T13:04:51+00:00",34.865370988846,84,"updated stim.csv","Version84.csv","Version 84","List 84","drapery",NA,2506,4.68,838,2507,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",34677,NA,NA,19503,31643,NA,NA,NA,"put over windows.",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,16,"2023-03-15T13:05:10+00:00",18.61438202858,84,"updated stim.csv","Version84.csv","Version 84","List 84","coffin",NA,2498,5.52,594,2499,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",18435,NA,NA,4857,12493,NA,NA,NA,"use for the decease.",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,17,"2023-03-15T13:05:47+00:00",37.095042943954,84,"updated stim.csv","Version84.csv","Version 84","List 84","shamrock",NA,2507,4.5,2321,2508,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",36918,NA,NA,2999,32628,NA,NA,NA,"put in drink, use for good luck, decoration.",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,18,"2023-03-15T13:05:56+00:00",9.5849390029907,84,"updated stim.csv","Version84.csv","Version 84","List 84","plank",NA,2516,4.92,1987,2517,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9429,NA,NA,6156,7421,NA,NA,NA,"walking",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,19,"2023-03-15T13:06:22+00:00",25.864456892014,84,"updated stim.csv","Version84.csv","Version 84","List 84","drum",NA,2497,5.8,854,2498,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25680,NA,NA,5585,23631,NA,NA,NA,"play it, sit on it, fight with it",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,20,"2023-03-15T13:06:50+00:00",27.218337059021,84,"updated stim.csv","Version84.csv","Version 84","List 84","storehouse",NA,2504,4.5,2551,2505,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",27036,NA,NA,3278,24010,NA,NA,NA,"store items",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,21,"2023-03-15T13:07:39+00:00",49.540241003036,84,"updated stim.csv","Version84.csv","Version 84","List 84","men",NA,2509,5.72,1644,2510,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",49387,NA,NA,8030,48189,NA,NA,NA," become workers, fathers, husbands, children, uncles, pastor, etc.",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,22,"2023-03-15T13:08:43+00:00",63.49911904335,84,"updated stim.csv","Version84.csv","Version 84","List 84","ecologist",NA,2493,4.458333333,887,2494,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",63348,NA,NA,34438,55307,NA,NA,NA,"study organisms ",0.993
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,23,"2023-03-15T13:08:49+00:00",6.3821120262146,84,"updated stim.csv","Version84.csv","Version 84","List 84","lamplighter",NA,2514,4.263157895,1457,2515,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",6241,NA,NA,2750,5072,NA,NA,NA,"light a lamp",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,24,"2023-03-15T13:08:59+00:00",9.5335519313812,84,"updated stim.csv","Version84.csv","Version 84","List 84","strudel",NA,2505,5.666666667,2572,2506,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9373,NA,NA,1775,8264,NA,NA,NA,"eat, bake, fry",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,25,"2023-03-15T13:09:31+00:00",32.675806999207,84,"updated stim.csv","Version84.csv","Version 84","List 84","microwave",NA,2519,5.28,1656,2520,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",32521,NA,NA,2530,31156,NA,NA,NA,"warm up food, and drinks",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,26,"2023-03-15T13:10:11+00:00",40.16096496582,84,"updated stim.csv","Version84.csv","Version 84","List 84","chain",NA,2499,5.958333333,484,2500,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",39968,NA,NA,1761,33852,NA,NA,NA,"wear, fix items ",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,27,"2023-03-15T13:10:29+00:00",17.567184925079,84,"updated stim.csv","Version84.csv","Version 84","List 84","lever",NA,2492,5.038461538,1498,2493,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",17378,NA,NA,2130,5587,NA,NA,NA,"pull, push",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,28,"2023-03-15T13:10:57+00:00",27.903098106384,84,"updated stim.csv","Version84.csv","Version 84","List 84","feather",NA,2517,5.260869565,956,2518,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",27732,NA,NA,2796,26424,NA,NA,NA,"wear, dust, pluck, clean, comb",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,29,"2023-03-15T13:11:16+00:00",19.361905097961,84,"updated stim.csv","Version84.csv","Version 84","List 84","flycatcher",NA,2491,5.375,1020,2492,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",19189,NA,NA,2486,18013,NA,NA,NA,"catch flies, and other insects.",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,30,"2023-03-15T13:11:30+00:00",14.124169826508,84,"updated stim.csv","Version84.csv","Version 84","List 84","grocery",NA,2512,5.068965517,1179,2513,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",13949,NA,NA,1629,12461,NA,NA,NA,"buy, eat, resale, ",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,31,"2023-03-15T13:11:40+00:00",10.087944984436,84,"updated stim.csv","Version84.csv","Version 84","List 84","hatchback",NA,2513,4.818181818,1260,2514,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9893,NA,NA,1958,8147,NA,NA,NA,"drive",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,32,"2023-03-15T13:12:04+00:00",23.120047092438,84,"updated stim.csv","Version84.csv","Version 84","List 84","earthworm",NA,2495,4.916666667,883,2496,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22951,NA,NA,2050,17493,NA,NA,NA,"use for bait, grow plants, ",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,33,"2023-03-15T13:13:15+00:00",71.071095943451,84,"updated stim.csv","Version84.csv","Version 84","List 84","virgin",NA,2500,4.448275862,2867,2501,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",70888,NA,NA,47953,68215,NA,NA,NA,"use as an example, lead friend group",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,34,"2023-03-15T13:13:41+00:00",26.152441978455,84,"updated stim.csv","Version84.csv","Version 84","List 84","insole",NA,2510,4.454545455,1358,2511,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25996,NA,NA,22083,24493,NA,NA,NA,"wear in shoes",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,35,"2023-03-15T13:13:50+00:00",9.3751759529114,84,"updated stim.csv","Version84.csv","Version 84","List 84","lifeguard",NA,2520,4.96,1506,2521,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",9265,NA,NA,1739,5722,NA,NA,NA,"save lives",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,36,"2023-03-15T13:14:37+00:00",47.359665155411,84,"updated stim.csv","Version84.csv","Version 84","List 84","file",NA,2502,5.041666667,974,2503,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",47174,NA,NA,4535,41729,NA,NA,NA,"use to separate documents.",0.996
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,37,"2023-03-15T13:14:51+00:00",13.13805103302,84,"updated stim.csv","Version84.csv","Version 84","List 84","bait",NA,2503,4.375,125,2504,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",12956,NA,NA,1745,6579,NA,NA,NA,"use to catch fish.",0.969
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,38,"2023-03-15T13:15:16+00:00",25.621328830719,84,"updated stim.csv","Version84.csv","Version 84","List 84","spade",NA,2496,4.4,2460,2497,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25467,NA,NA,4889,22651,NA,NA,NA,"a card game",1
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,39,"2023-03-15T13:15:55+00:00",39.070512056351,84,"updated stim.csv","Version84.csv","Version 84","List 84","whirlpool",NA,2501,4.565217391,2926,2502,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",38826,NA,NA,4959,33506,NA,NA,NA,"clean clothes, clean dishes, cool and freezes food",0.995
"J00715698BT","h7prcislo4","Affordance Norms_South Alabama",1,40,"2023-03-15T13:16:04+00:00",8.4484241008759,84,"updated stim.csv","Version84.csv","Version 84","List 84","board",NA,2518,4.48,253,2519,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8183,NA,NA,2971,6768,NA,NA,NA,"write on",1
"J00715804AMW","oltkk3t64h","Affordance Norms_South Alabama",1,11,"2023-04-24T21:25:43+00:00",25.984241962433,34,"updated stim.csv","Version34.csv","Version 34","List 34","hammock",NA,1008,6.166666667,1224,1009,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",25857,NA,NA,1743,23662,NA,NA,NA,"swing, relax, read, nap, sunbathe",1
"J00715804AMW","oltkk3t64h","Affordance Norms_South Alabama",1,12,"2023-04-24T21:25:52+00:00",8.8331708908081,34,"updated stim.csv","Version34.csv","Version 34","List 34","lobbyist",NA,1012,4.4,1532,1013,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8737,NA,NA,3650,4508,NA,NA,NA,"job",1
"J00715804AMW","oltkk3t64h","Affordance Norms_South Alabama",1,13,"2023-04-24T21:26:15+00:00",22.654309034348,34,"updated stim.csv","Version34.csv","Version 34","List 34","scoop",NA,999,4.28,2277,1000,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",22477,NA,NA,11820,18259,NA,NA,NA,"clean, filter",1
"J00715804AMW","oltkk3t64h","Affordance Norms_South Alabama",1,14,"2023-04-24T21:26:32+00:00",16.794215917587,34,"updated stim.csv","Version34.csv","Version 34","List 34","beanstalk",NA,993,4.5,181,994,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",16672,NA,NA,2581,13704,NA,NA,NA,"cook, eat",1
"J00715804AMW","oltkk3t64h","Affordance Norms_South Alabama",1,15,"2023-04-24T21:27:04+00:00",32.311881065369,34,"updated stim.csv","Version34.csv","Version 34","List 34","tongue",NA,1013,5.928571429,2728,1014,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",32171,NA,NA,1907,20735,NA,NA,NA,"taste, speak, lick, kiss",1
"J00715804AMW","oltkk3t64h","Affordance Norms_South Alabama",1,16,"2023-04-24T21:27:13+00:00",8.7650649547577,34,"updated stim.csv","Version34.csv","Version 34","List 34","bellflower",NA,1010,4.428571429,198,1011,"BOI","-","-","Please name all of the ways you could use this object. Keep in mind that one object can have many uses. Separate your responses with a comma.",NA,"y",8672,NA,NA,4777,7818,NA,NA,NA,"decoration",1
