Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
JanedisColon331.643.2681,body,hold things,things,thing,NOUN,ILL_STATE
MH6227,body,person,person,person,NOUN,ILL_STATE
JanedisColon331.643.2681,body,play sports,play,play,VERB,ILL_STATE
JanedisColon331.643.2681,body,play sports,sports,sport,NOUN,ILL_STATE
MH6227,body,science,science,science,NOUN,ILL_STATE
MH6227,body,surgery,surgery,surgery,NOUN,ILL_STATE
JanedisColon331.643.2681,body,swim,swim,swim,VERB,ILL_STATE
JanedisColon331.643.2681,body,walk,walk,walk,VERB,ILL_STATE
JanedisColon331.643.2681,body,write,write,write,VERB,ILL_STATE
LM8773,bone,break,break,break,VERB,ILL_STATE
LM8773,bone,broth,broth,broth,NOUN,ILL_STATE
LM8773,bone,marrow,marrow,marrow,NOUN,ILL_STATE
LM8773,bone,strong,strong,strong,ADJ,ILL_STATE
LM8773,bone,weak,weak,weak,ADJ,ILL_STATE
JB2271,book,burn,burn,burn,VERB,ILL_STATE
JB2271,book,publish,publish,publish,VERB,ILL_STATE
JB2271,book,read,read,read,VERB,ILL_STATE
KF0144,book,reading,reading,read,NOUN,ILL_STATE
JB2271,book,rent,rent,rent,VERB,ILL_STATE
KF0144,book,studying,studying,study,VERB,ILL_STATE
JB2271,book,throw,throw,throw,VERB,ILL_STATE
JB2271,book,write,write,write,VERB,ILL_STATE
KF0144,book,writing,writing,write,NOUN,ILL_STATE
MT2739,bootlace,bracelet,bracelet,bracelet,NOUN,ILL_STATE
MT2739,bootlace,enforce,enforce,enforce,VERB,ILL_STATE
MT2739,bootlace,hold together,hold,hold,VERB,ILL_STATE
MT2739,bootlace,hold together,together,together,ADV,ILL_STATE
MT2739,bootlace,necklace,necklace,necklace,NOUN,ILL_STATE
MT2739,bootlace,style,style,style,VERB,ILL_STATE
MT2739,bootlace,tie,tie,tie,VERB,ILL_STATE
7551,boulder,push,push,push,VERB,ILL_STATE
KL7604,bouquet,flowers,flowers,flower,NOUN,ILL_STATE
KL7604,bouquet,funeral,funeral,funeral,NOUN,ILL_STATE
KL7604,bouquet,gifts,gifts,gift,NOUN,ILL_STATE
KL7604,bouquet,girlfriend,girlfriend,girlfriend,NOUN,ILL_STATE
KL7604,bouquet,warm feelings ,feelings,feeling,NOUN,ILL_STATE
KL7604,bouquet,warm feelings ,warm,warm,ADJ,ILL_STATE
KL7604,bouquet,wedding,wedding,wedding,NOUN,ILL_STATE
KL7604,boyfriend,cute,cute,cute,ADJ,ILL_STATE
KL7604,boyfriend,dates,dates,date,NOUN,ILL_STATE
KL7604,boyfriend,hug,hug,hug,VERB,ILL_STATE
KL7604,boyfriend,kiss,kiss,kiss,VERB,ILL_STATE
KL7604,boyfriend,quality time,quality,quality,NOUN,ILL_STATE
KL7604,boyfriend,quality time,time,time,NOUN,ILL_STATE
KL7604,boyfriend,sex,sex,sex,VERB,ILL_STATE
BE3674,braid,hair,hair,hair,NOUN,ILL_STATE
BE3674,braid,rope,rope,rope,NOUN,ILL_STATE
LM8773,brass,instrument,instrument,instrument,NOUN,ILL_STATE
LM8773,brass,iron,iron,iron,ADJ,ILL_STATE
LM8773,brass,jewelry,jewelry,jewelry,NOUN,ILL_STATE
AR0075,brickwork,keep structures up,keep,keep,VERB,ILL_STATE
AR0075,brickwork,keep structures up,structures,structure,NOUN,ILL_STATE
AR0075,bridegroom,married,married,marry,VERB,ILL_STATE
RH0817,briefcase,carry,carry,carry,VERB,ILL_STATE
RH0817,briefcase,open,open,open,ADJ,ILL_STATE
RH0817,briefcase,put paperwork inside,inside,inside,ADV,ILL_STATE
RH0817,briefcase,put paperwork inside,paperwork,paperwork,NOUN,ILL_STATE
RH0817,briefcase,put paperwork inside,put,put,VERB,ILL_STATE
AR0075,broccoli,cooking,cooking,cook,VERB,ILL_STATE
AR0075,broccoli,eating,eating,eat,VERB,ILL_STATE
AR0075,broccoli,keeps people healthy,healthy,healthy,ADJ,ILL_STATE
AR0075,broccoli,keeps people healthy,keeps,keep,VERB,ILL_STATE
AR0075,broccoli,keeps people healthy,people,people,NOUN,ILL_STATE
AR0075,broccoli,nutrition,nutrition,nutrition,NOUN,ILL_STATE
KF0144,brochure,amusement park,amusement,amusement,NOUN,ILL_STATE
KF0144,brochure,amusement park,park,park,NOUN,ILL_STATE
JB2271,brochure,mail,mail,mail,NOUN,ILL_STATE
JB2271,brochure,open,open,open,VERB,ILL_STATE
JB2271,brochure,read,read,read,VERB,ILL_STATE
JB2271,brochure,tear,tear,tear,VERB,ILL_STATE
JB2271,brochure,throw away,away,away,ADV,ILL_STATE
JB2271,brochure,throw away,throw,throw,VERB,ILL_STATE
KF0144,brochure,vacation,vacation,vacation,NOUN,ILL_STATE
SV2237,broom,prop,prop,prop,VERB,ILL_STATE
SV2237,broom,sweeping,sweeping,sweep,VERB,ILL_STATE
KL7604,broth,beef,beef,beef,NOUN,ILL_STATE
KL7604,broth,chicken and dumpling,chicken,chicken,NOUN,ILL_STATE
KL7604,broth,chicken and dumpling,dumpling,dump,NOUN,ILL_STATE
KL7604,broth,chicken,chicken,chicken,NOUN,ILL_STATE
KL7604,broth,soups,soups,soup,NOUN,ILL_STATE
KL7604,broth,stew,stew,stew,NOUN,ILL_STATE
LH1949,buckle,to hold up your pants,hold,hold,VERB,ILL_STATE
