Username,Stimuli.Cue,affordance_parsed,word,lemma,POS,Group
AllieBorcherts,oceanographer,predict things that may happen in ocean,may,may,AUX,Clemson
AllieBorcherts,oceanographer,predict things that may happen in ocean,happen,happen,VERB,Clemson
AllieBorcherts,oceanographer,predict things that may happen in ocean,ocean,ocean,NOUN,Clemson
AllieBorcherts,oceanographer,assess damage done to ocean (pollution,assess,assess,VERB,Clemson
AllieBorcherts,oceanographer,assess damage done to ocean (pollution,damage,damage,NOUN,Clemson
AllieBorcherts,oceanographer,assess damage done to ocean (pollution,done,done,VERB,Clemson
AllieBorcherts,oceanographer,assess damage done to ocean (pollution,ocean,ocean,NOUN,Clemson
AllieBorcherts,oceanographer,assess damage done to ocean (pollution,pollution,pollution,NOUN,Clemson
AllieBorcherts,restaurant,eat in,eat,eat,VERB,Clemson
AllieBorcherts,restaurant,give jobs to chef and waitresses,give,give,VERB,Clemson
AllieBorcherts,restaurant,give jobs to chef and waitresses,jobs,job,NOUN,Clemson
AllieBorcherts,restaurant,give jobs to chef and waitresses,chef,chef,VERB,Clemson
AllieBorcherts,restaurant,give jobs to chef and waitresses,waitresses,waitress,NOUN,Clemson
AllieBorcherts,restaurant,make money,make,make,VERB,Clemson
AllieBorcherts,restaurant,make money,money,money,NOUN,Clemson
AllieBorcherts,restaurant,show off skills,show,show,VERB,Clemson
AllieBorcherts,restaurant,show off skills,skills,skill,NOUN,Clemson
AllieBorcherts,racket,hit ball,hit,hit,VERB,Clemson
AllieBorcherts,racket,hit ball,ball,ball,NOUN,Clemson
AllieBorcherts,racket,serve ball,serve,serve,VERB,Clemson
AllieBorcherts,racket,serve ball,ball,ball,NOUN,Clemson
AllieBorcherts,racket,tennis,tennis,tennis,NOUN,Clemson
AllieBorcherts,sundeck,layout place,layout,layout,VERB,Clemson
AllieBorcherts,sundeck,layout place,place,place,NOUN,Clemson
AllieBorcherts,sundeck,place to read,place,place,NOUN,Clemson
AllieBorcherts,sundeck,place to read,read,read,VERB,Clemson
AllieBorcherts,sundeck,decorate,decorate,decorate,VERB,Clemson
AllieBorcherts,sundeck,grow plants,grow,grow,VERB,Clemson
AllieBorcherts,sundeck,grow plants,plants,plant,NOUN,Clemson
AllieBorcherts,sundeck,grill food,grill,grill,VERB,Clemson
AllieBorcherts,sundeck,grill food,food,food,NOUN,Clemson
AllieBorcherts,cake,eat,eat,eat,VERB,Clemson
AllieBorcherts,cake,decorate,decorate,decorate,VERB,Clemson
AllieBorcherts,storekeeper,sell things,sell,sell,VERB,Clemson
AllieBorcherts,storekeeper,sell things,things,thing,NOUN,Clemson
AllieBorcherts,storekeeper,run business,run,run,VERB,Clemson
AllieBorcherts,storekeeper,run business,business,business,NOUN,Clemson
AllieBorcherts,trapeze,acrobat,acrobat,acrobat,NOUN,Clemson
AllieBorcherts,trapeze,flips,flips,flip,VERB,Clemson
AllieBorcherts,trapeze,circus show,circus,circus,NOUN,Clemson
AllieBorcherts,trapeze,circus show,show,show,VERB,Clemson
AllieBorcherts,tongs,pick up salad,pick,pick,VERB,Clemson
AllieBorcherts,tongs,pick up salad,salad,salad,NOUN,Clemson
AllieBorcherts,tongs,pick up hot food,pick,pick,VERB,Clemson
AllieBorcherts,tongs,pick up hot food,hot,hot,ADJ,Clemson
AllieBorcherts,tongs,pick up hot food,food,food,NOUN,Clemson
AllieBorcherts,tongs,mix up things,mix,mix,VERB,Clemson
AllieBorcherts,tongs,mix up things,things,thing,NOUN,Clemson
AllieBorcherts,keyboard,type,type,type,VERB,Clemson
AllieBorcherts,keyboard,write papers,write,write,VERB,Clemson
AllieBorcherts,keyboard,write papers,papers,paper,NOUN,Clemson
AllieBorcherts,keyboard,play games,play,play,VERB,Clemson
AllieBorcherts,keyboard,play games,games,game,NOUN,Clemson
AllieBorcherts,keyboard,program,program,program,VERB,Clemson
AllieBorcherts,money,buy things,buy,buy,VERB,Clemson
AllieBorcherts,money,buy things,things,thing,NOUN,Clemson
AllieBorcherts,money,sell things,sell,sell,VERB,Clemson
AllieBorcherts,money,sell things,things,thing,NOUN,Clemson
AllieBorcherts,money,bribery,bribery,bribe,VERB,Clemson
AllieBorcherts,essay,persuade,persuade,persuade,VERB,Clemson
AllieBorcherts,essay,inform,inform,inform,VERB,Clemson
AllieBorcherts,essay,test writing skills,test,test,VERB,Clemson
AllieBorcherts,essay,test writing skills,writing,write,VERB,Clemson
AllieBorcherts,essay,test writing skills,skills,skill,NOUN,Clemson
AshtonRubley,bird,flying,flying,flie,VERB,Clemson
AshtonRubley,screw,tools,tools,tool,VERB,Clemson
AshtonRubley,screw,creating something,creating,create,VERB,Clemson
AshtonRubley,screw,creating something,something,something,PRON,Clemson
AshtonRubley,screw,making sure something stays,making,make,NOUN,Clemson
AshtonRubley,screw,making sure something stays,sure,sure,ADJ,Clemson
AshtonRubley,screw,making sure something stays,something,something,PRON,Clemson
AshtonRubley,screw,making sure something stays,stays,stay,VERB,Clemson
AshtonRubley,bicep,working out,working,work,VERB,Clemson
AshtonRubley,bicep,using to lift heavy thing,using,use,VERB,Clemson
AshtonRubley,bicep,using to lift heavy thing,lift,lift,VERB,Clemson
AshtonRubley,bicep,using to lift heavy thing,heavy,heavy,ADJ,Clemson
AshtonRubley,bicep,using to lift heavy thing,thing,thing,NOUN,Clemson
AshtonRubley,crystal,engagement,engagement,engagement,NOUN,Clemson
AshtonRubley,crystal,jewelry,jewelry,jewelry,NOUN,Clemson
AshtonRubley,crystal,discovering,discovering,discover,VERB,Clemson
AshtonRubley,wand,magic,magic,magic,NOUN,Clemson
AshtonRubley,wand,costumes,costumes,costume,NOUN,Clemson
AshtonRubley,wand,hair curler,hair,hair,NOUN,Clemson
AshtonRubley,wand,hair curler,curler,curl,VERB,Clemson
AshtonRubley,canvass,painting,painting,paint,VERB,Clemson
AshtonRubley,canvass,art,art,art,NOUN,Clemson
AshtonRubley,snowfall,snowy,snowy,snow,NOUN,Clemson
AshtonRubley,snowfall,snowday,snow,snow day,NOUN,Clemson
AshtonRubley,snowfall,snowcones,snow,snow cone,NOUN,Clemson
AshtonRubley,harvest,foods,foods,food,NOUN,Clemson
AshtonRubley,harvest,farming,farming,farm,VERB,Clemson
AshtonRubley,physician,getting diagnosed,getting,get,VERB,Clemson
AshtonRubley,physician,getting diagnosed,diagnosed,diagnose,VERB,Clemson
AshtonRubley,physician,doctor,doctor,doctor,NOUN,Clemson
AshtonRubley,physician,getting help,getting,get,VERB,Clemson
AshtonRubley,physician,getting help,help,help,VERB,Clemson
AshtonRubley,tabasco,sauce,sauce,sauce,NOUN,Clemson
AshtonRubley,tabasco,put on food,put,put,VERB,Clemson
AshtonRubley,tabasco,put on food,food,food,NOUN,Clemson
AshtonRubley,tinfoil,to keep things covered,keep,keep,VERB,Clemson
AshtonRubley,tinfoil,to keep things covered,things,thing,NOUN,Clemson
AshtonRubley,tinfoil,to keep things covered,covered,cover,VERB,Clemson
AshtonRubley,tinfoil,to use for cooking,use,use,VERB,Clemson
AshtonRubley,tinfoil,to use for cooking,cooking,cook,VERB,Clemson
AshtonRubley,bathe,to clean,clean,clean,ADJ,Clemson
AshtonRubley,bathe,clean off something,clean,clean,ADJ,Clemson
AshtonRubley,bathe,clean off something,something,something,PRON,Clemson
AshtonRubley,ticket,to get into an event,get,get,VERB,Clemson
AshtonRubley,ticket,to get into an event,event,event,NOUN,Clemson
AshtonRubley,desert,hot,hot,hot,ADJ,Clemson
AshtonRubley,desert,no water,water,water,NOUN,Clemson
AshtonRubley,myself,to do things,things,thing,NOUN,Clemson
AshtonRubley,balcony,to stand outside,stand,stand,VERB,Clemson
AshtonRubley,balcony,to stand outside,outside,outside,ADV,Clemson
AshtonRubley,balcony,look out at something,look,look,VERB,Clemson
AshtonRubley,balcony,look out at something,something,something,PRON,Clemson
AshtonRubley,blindfold,to cover someones eyes,cover,cover,VERB,Clemson
AshtonRubley,blindfold,to cover someones eyes,someones,someone,NOUN,Clemson
AshtonRubley,blindfold,to cover someones eyes,eyes,eyes,NOUN,Clemson
AshtonRubley,berry,to eat,eat,eat,VERB,Clemson
AshtonRubley,berry,put in smoothies,put,put,VERB,Clemson
AshtonRubley,berry,put in smoothies,smoothies,smoothie,NOUN,Clemson
AshtonRubley,tofu,to eat,eat,eat,VERB,Clemson
AshtonRubley,tofu,prepare with food,prepare,prepare,VERB,Clemson
AshtonRubley,tofu,prepare with food,food,food,NOUN,Clemson
AshtonRubley,whisky,to drink,drink,drink,VERB,Clemson
AshtonRubley,whisky,get drunk,get,get,VERB,Clemson
AshtonRubley,whisky,get drunk,drunk,drink,ADJ,Clemson
AshtonRubley,van,to drive,drive,drive,VERB,Clemson
AshtonRubley,van,go somewhere,go,go,VERB,Clemson
AshtonRubley,van,go somewhere,somewhere,somewhere,ADV,Clemson
AshtonRubley,family,to have people,people,people,NOUN,Clemson
AshtonRubley,scale,to weigh yourself or something,weigh,weigh,VERB,Clemson
AshtonRubley,scale,to weigh yourself or something,something,something,PRON,Clemson
AshtonRubley,ginger,a healthy alternative,healthy,healthy,ADJ,Clemson
AshtonRubley,ginger,a healthy alternative,alternative,alternative,ADJ,Clemson
AshtonRubley,ginger,put in smoothies or sushi,put,put,VERB,Clemson
AshtonRubley,ginger,put in smoothies or sushi,smoothies,smoothie,NOUN,Clemson
AshtonRubley,ginger,put in smoothies or sushi,sushi,sushi,NOUN,Clemson
AshtonRubley,chinaware,nice dishes for nicer occassions,nice,nice,ADJ,Clemson
AshtonRubley,chinaware,nice dishes for nicer occassions,dishes,dish,NOUN,Clemson
AshtonRubley,chinaware,nice dishes for nicer occassions,nicer,nicer,ADJ,Clemson
AshtonRubley,chinaware,nice dishes for nicer occassions,occasions,occasion,NOUN,Clemson
BreeReynolds,ticket,to inform of offense,inform,inform,VERB,Clemson
BreeReynolds,ticket,to inform of offense,offense,offense,NOUN,Clemson
BreeReynolds,ticket,for admittance to an event,admittance,admit,VERB,Clemson
BreeReynolds,ticket,for admittance to an event,event,event,NOUN,Clemson
BreeReynolds,ticket,to spread information ,spread,spread,VERB,Clemson
BreeReynolds,ticket,to spread information ,information,information,NOUN,Clemson
BreeReynolds,whisky,two drink,two,two,NUM,Clemson
BreeReynolds,whisky,two drink,drink,drink,VERB,Clemson
BreeReynolds,whisky,to clean,clean,clean,VERB,Clemson
BreeReynolds,whisky,to cook with,cook,cake,VERB,Clemson
BreeReynolds,bicep,to lift things,lift,lift,VERB,Clemson
BreeReynolds,bicep,to lift things,things,thing,NOUN,Clemson
BreeReynolds,bicep,to show off (lol),show,show,VERB,Clemson
BreeReynolds,ginger,to cook,cook,cake,VERB,Clemson
BreeReynolds,ginger,used for health,used,use,VERB,Clemson
BreeReynolds,ginger,used for health,health,health,NOUN,Clemson
BreeReynolds,ginger,used for scents,used,use,VERB,Clemson
BreeReynolds,ginger,used for scents,scents,scent,NOUN,Clemson
BreeReynolds,van,to transport people,transport,transport,VERB,Clemson
BreeReynolds,van,to transport people,people,people,NOUN,Clemson
BreeReynolds,van,to work out of,work,work,VERB,Clemson
BreeReynolds,van,to deliver things,deliver,deliver,VERB,Clemson
BreeReynolds,van,to deliver things,things,thing,NOUN,Clemson
BreeReynolds,van,to advertise,advertise,advertise,VERB,Clemson
BreeReynolds,scale,to weigh things,weigh,weigh,VERB,Clemson
BreeReynolds,scale,to weigh things,things,thing,NOUN,Clemson
BreeReynolds,scale,to balance things,balance,balance,VERB,Clemson
BreeReynolds,scale,to balance things,things,thing,NOUN,Clemson
BreeReynolds,scale,to form a protective barrier on fish,form,form,NOUN,Clemson
BreeReynolds,scale,to form a protective barrier on fish,protective,protect,VERB,Clemson
BreeReynolds,scale,to form a protective barrier on fish,barrier,barrier,VERB,Clemson
BreeReynolds,scale,to form a protective barrier on fish,fish,fish,NOUN,Clemson
BreeReynolds,tinfoil,to produce and conduct heat,produce,produce,VERB,Clemson
BreeReynolds,tinfoil,to produce and conduct heat,conduct,conduct,VERB,Clemson
BreeReynolds,tinfoil,to produce and conduct heat,heat,heat,NOUN,Clemson
BreeReynolds,tinfoil,to wrap things,wrap,wrap,VERB,Clemson
BreeReynolds,tinfoil,to wrap things,things,thing,NOUN,Clemson
BreeReynolds,tinfoil,to cover things,cover,cover,VERB,Clemson
BreeReynolds,tinfoil,to cover things,things,thing,NOUN,Clemson
BreeReynolds,tinfoil,to make crafts,make,make,VERB,Clemson
BreeReynolds,tinfoil,to make crafts,crafts,craft,NOUN,Clemson
BreeReynolds,footballer,used for entertainment,used,use,VERB,Clemson
BreeReynolds,footballer,used for entertainment,entertainment,entertain,VERB,Clemson
BreeReynolds,footballer,used for exercise ,used,use,VERB,Clemson
BreeReynolds,footballer,used for exercise ,exercise,exercise,VERB,Clemson
BreeReynolds,chronograph,record time ,record,record,VERB,Clemson
BreeReynolds,chronograph,record time ,time,time,NOUN,Clemson
BreeReynolds,bathe,to become clean,become,become,VERB,Clemson
BreeReynolds,bathe,to become clean,clean,clean,VERB,Clemson
BreeReynolds,bathe,to relax,relax,relax,VERB,Clemson
BreeReynolds,bathe,to pass time,pass,pass,VERB,Clemson
BreeReynolds,bathe,to pass time,time,time,NOUN,Clemson
BreeReynolds,bathe,to get warm,get,get,VERB,Clemson
BreeReynolds,bathe,to get warm,warm,warm,ADJ,Clemson
BreeReynolds,tofu,to eat,eat,eat,VERB,Clemson
BreeReynolds,tofu,to substitute for meat products ,substitute,substitute,VERB,Clemson
BreeReynolds,tofu,to substitute for meat products ,meat,meat,NOUN,Clemson
BreeReynolds,tofu,to substitute for meat products ,products,product,NOUN,Clemson
BreeReynolds,berry,to eat,eat,eat,VERB,Clemson
BreeReynolds,berry,to make smoothies,make,make,VERB,Clemson
BreeReynolds,berry,to make smoothies,smoothies,smoothie,NOUN,Clemson
BreeReynolds,berry,to create scents/candles/lotions,create,create,VERB,Clemson
BreeReynolds,berry,to create scents/candles/lotions,scents,scent,NOUN,Clemson
BreeReynolds,berry,to create scents/candles/lotions,candles,candle,NOUN,Clemson
BreeReynolds,berry,to create scents/candles/lotions,lotions,lotion,NOUN,Clemson
BreeReynolds,parsnip,to eat,eat,eat,VERB,Clemson
BreeReynolds,parsnip,to increase vegetable consumption ,increase,increase,NOUN,Clemson
BreeReynolds,parsnip,to increase vegetable consumption ,vegetable,vegetable,NOUN,Clemson
BreeReynolds,parsnip,to increase vegetable consumption ,consumption,consume,VERB,Clemson
BreeReynolds,screw,to build things,build,build,VERB,Clemson
BreeReynolds,screw,to build things,things,thing,NOUN,Clemson
BreeReynolds,screw,to puncture things,puncture,puncture,VERB,Clemson
BreeReynolds,screw,to puncture things,things,thing,NOUN,Clemson
BreeReynolds,screw,to hold something together,hold,hold,VERB,Clemson
BreeReynolds,screw,to hold something together,something,something,PRON,Clemson
BreeReynolds,screw,to hold something together,together,together,ADV,Clemson
BreeReynolds,canvass,to paint on,paint,paint,VERB,Clemson
BreeReynolds,canvass,to print things on,print,print,VERB,Clemson
BreeReynolds,canvass,to print things on,things,thing,NOUN,Clemson
BreeReynolds,canvass,to decorate,decorate,decorate,VERB,Clemson
BreeReynolds,canvass,for crafts,crafts,craft,NOUN,Clemson
BreeReynolds,chinaware,to decorate,decorate,decorate,VERB,Clemson
BreeReynolds,chinaware,to collect,collect,collect,VERB,Clemson
BreeReynolds,chinaware,to eat off of,eat,eat,VERB,Clemson
BreeReynolds,chinaware,used fo special events/dinners,used,use,VERB,Clemson
BreeReynolds,chinaware,used fo special events/dinners,special,special,ADJ,Clemson
BreeReynolds,chinaware,used fo special events/dinners,events,event,NOUN,Clemson
BreeReynolds,chinaware,used fo special events/dinners,dinners,dinner,NOUN,Clemson
BreeReynolds,chinaware,to display,display,display,VERB,Clemson
BreeReynolds,balcony,to walk out on,walk,walk,VERB,Clemson
BreeReynolds,balcony,to increase property value,increase,increase,NOUN,Clemson
BreeReynolds,balcony,to increase property value,property,property,NOUN,Clemson
BreeReynolds,balcony,to increase property value,value,value,NOUN,Clemson
BreeReynolds,balcony,to open a home to the outside,open,open,VERB,Clemson
BreeReynolds,balcony,to open a home to the outside,home,home,ADV,Clemson
BreeReynolds,balcony,to open a home to the outside,outside,outside,ADV,Clemson
BreeReynolds,harvest,used as a seperation o time during fall,used,use,VERB,Clemson
BreeReynolds,harvest,used as a seperation o time during fall,separation,separation,NOUN,Clemson
BreeReynolds,harvest,used as a seperation o time during fall,o,of,ADP,Clemson
BreeReynolds,harvest,used as a seperation o time during fall,time,time,NOUN,Clemson
BreeReynolds,harvest,used as a seperation o time during fall,fall,fall,NOUN,Clemson
BreeReynolds,harvest,to pick things/crops,pick,pick,VERB,Clemson
BreeReynolds,harvest,to pick things/crops,things,thing,NOUN,Clemson
BreeReynolds,harvest,to pick things/crops,crops,crop,NOUN,Clemson
BreeReynolds,tabasco,to spice things up,spice,spice,VERB,Clemson
BreeReynolds,tabasco,to spice things up,things,thing,NOUN,Clemson
BreeReynolds,tabasco,cook with,cook,cake,VERB,Clemson
BreeReynolds,snowfall,to release condensation pressure,release,release,VERB,Clemson
BreeReynolds,snowfall,to release condensation pressure,condensation,condensation,NOUN,Clemson
BreeReynolds,snowfall,to release condensation pressure,pressure,pressure,NOUN,Clemson
BreeReynolds,snowfall,to accommodate winter weather,accommodate,accommodate,NOUN,Clemson
BreeReynolds,snowfall,to accommodate winter weather,winter,winter,NOUN,Clemson
BreeReynolds,snowfall,to accommodate winter weather,weather,weather,NOUN,Clemson
BreeReynolds,wand,to perform magic,perform,perform,VERB,Clemson
BreeReynolds,wand,to perform magic,magic,magic,NOUN,Clemson
BreeReynolds,crystal,admire,admire,admire,VERB,Clemson
BreeReynolds,crystal,use,use,use,VERB,Clemson
BreeReynolds,crystal,collect,collect,collect,VERB,Clemson
BreeReynolds,desert,experience a different terrain,experience,experience,NOUN,Clemson
BreeReynolds,desert,experience a different terrain,different,different,ADJ,Clemson
BreeReynolds,desert,experience a different terrain,terrain,terrain,NOUN,Clemson
BreeReynolds,desert,host animals who thrive in dry environments ,host,host,VERB,Clemson
BreeReynolds,desert,host animals who thrive in dry environments ,animals,animal,NOUN,Clemson
BreeReynolds,desert,host animals who thrive in dry environments ,thrive,thrive,ADJ,Clemson
BreeReynolds,desert,host animals who thrive in dry environments ,dry,dry,ADJ,Clemson
BreeReynolds,desert,host animals who thrive in dry environments ,environments,environment,NOUN,Clemson
BreeReynolds,family,support,support,support,VERB,Clemson
BreeReynolds,family,compassion and care,compassion,compassion,VERB,Clemson
BreeReynolds,family,compassion and care,care,care,VERB,Clemson
BreeReynolds,family,learn lessons,learn,learn,VERB,Clemson
BreeReynolds,family,learn lessons,lessons,lesson,NOUN,Clemson
BreeReynolds,family,ask for help,ask,ask,VERB,Clemson
BreeReynolds,family,ask for help,help,help,VERB,Clemson
BreeReynolds,family,visit,visit,visit,VERB,Clemson
BreeReynolds,bird,eat,eat,eat,VERB,Clemson
BreeReynolds,bird,admire ,admire,admire,VERB,Clemson
BreeReynolds,physician,healthcare needs,healthcare,healthcare,NOUN,Clemson
BreeReynolds,physician,healthcare needs,needs,need,NOUN,Clemson
BreeReynolds,physician,medical advice,medical,medical,ADJ,Clemson
BreeReynolds,physician,medical advice,advice,advice,VERB,Clemson
BreeReynolds,physician,volunteering or shadowing,volunteering,volunteer,VERB,Clemson
BreeReynolds,physician,volunteering or shadowing,shadowing,shadow,VERB,Clemson
BreeReynolds,physician,mentor ,mentor,mentor,VERB,Clemson
BreeReynolds,blindfold,to cover eyes,cover,cover,VERB,Clemson
BreeReynolds,blindfold,to cover eyes,eyes,eyes,NOUN,Clemson
ChrisPagano,hip,bump into things,bump,bump,VERB,Clemson
ChrisPagano,hip,bump into things,things,thing,NOUN,Clemson
ChrisPagano,hip,walk on,walk,walk,VERB,Clemson
ChrisPagano,hip,prop stuff on it that is being carried,prop,prop,VERB,Clemson
ChrisPagano,hip,prop stuff on it that is being carried,stuff,stuff,NOUN,Clemson
ChrisPagano,hip,prop stuff on it that is being carried,carried,carry,VERB,Clemson
ChrisPagano,hip,dance with,dance,dance,VERB,Clemson
ChrisPagano,champagne,drink,drink,drink,VERB,Clemson
ChrisPagano,champagne,toast with,toast,toast,NOUN,Clemson
ChrisPagano,champagne,pour,pour,pour,VERB,Clemson
ChrisPagano,champagne,spill,spill,spill,VERB,Clemson
ChrisPagano,champagne,put out a fire,put,put,VERB,Clemson
ChrisPagano,champagne,put out a fire,fire,fire,NOUN,Clemson
ChrisPagano,toddler,play with,play,play,VERB,Clemson
ChrisPagano,toddler,feed,feed,feed,VERB,Clemson
ChrisPagano,toddler,hug,hug,hug,VERB,Clemson
